FILE_INFO
ListSeparator=comma
DecimalSeparator=period

SESSION_INFO
TimeZone,GMT
TimeZoneOffset,+0
DateTimeFormat,dd/MM/yyyy HH:mm:ss.nnn
StartTime,31/01/2025 15:08:45.703
TimeFormat,Absolute
TimeSource,PC

DEVICE_INFO
Port,COM 5
BaseSerial,2615-1218
Address,417
ModelName,G-Link 2G
SerialNumber,2313--1431697296
FirmwareVersion,6.03

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied
Tick,Timer Tick,10Hz,,,tick,tick,,
ch1,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=236 [offset]=2028,G,G,Node Commander v2.17.0,
ch2,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=237 [offset]=1993,G,G,Node Commander v2.17.0,
ch3,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=234 [offset]=2017,G,G,Node Commander v2.17.0,
Base RSSI,Signal Strength,10Hz,result = data,,dBm,dBm,,

DATA_START
Time,Tick,ch1,ch2,ch3,Base RSSI
31/01/2025 15:08:48.103,2187,-0.3389830508,-0.2109704641,-1.183760684,-77
31/01/2025 15:08:48.203,2188,-0.3093220339,-0.2151898734,-1.179487179,-79
31/01/2025 15:08:48.303,2189,-0.3305084746,-0.2194092827,-1.170940171,-76
31/01/2025 15:08:48.403,2190,-0.3305084746,-0.2109704641,-1.175213675,-77
31/01/2025 15:08:48.502,2191,-0.3093220339,-0.2194092827,-1.175213675,-76
31/01/2025 15:08:48.603,2192,-0.313559322,-0.223628692,-1.205128205,-76
31/01/2025 15:08:48.703,2193,-0.3220338983,-0.2194092827,-1.175213675,-75
31/01/2025 15:08:48.803,2194,-0.3389830508,-0.223628692,-1.162393162,-74
31/01/2025 15:08:48.903,2195,-0.3093220339,-0.2025316456,-1.166666667,-74
31/01/2025 15:08:49.002,2196,-0.3008474576,-0.2151898734,-1.166666667,-75
31/01/2025 15:08:49.103,2197,-0.313559322,-0.2320675105,-1.162393162,-77
31/01/2025 15:08:49.203,2198,-0.3305084746,-0.2278481013,-1.175213675,-79
31/01/2025 15:08:49.303,2199,-0.3305084746,-0.2278481013,-1.183760684,-77
31/01/2025 15:08:49.403,2200,-0.3177966102,-0.2194092827,-1.170940171,-78
31/01/2025 15:08:49.502,2201,-0.3093220339,-0.2194092827,-1.188034188,-77
31/01/2025 15:08:49.603,2202,-0.3305084746,-0.2194092827,-1.179487179,-78
31/01/2025 15:08:49.802,2204,-0.3220338983,-0.2109704641,-1.175213675,-77
31/01/2025 15:08:49.903,2205,-0.3305084746,-0.2151898734,-1.170940171,-75
31/01/2025 15:08:50.003,2206,-0.3093220339,-0.223628692,-1.162393162,-73
31/01/2025 15:08:50.103,2207,-0.3177966102,-0.223628692,-1.153846154,-74
31/01/2025 15:08:50.302,2209,-0.3093220339,-0.223628692,-1.183760684,-74
31/01/2025 15:08:50.403,2210,-0.3093220339,-0.2278481013,-1.166666667,-74
31/01/2025 15:08:50.503,2211,-0.3262711864,-0.223628692,-1.158119658,-75
31/01/2025 15:08:50.603,2212,-0.3093220339,-0.2109704641,-1.175213675,-77
31/01/2025 15:08:50.703,2213,-0.3093220339,-0.2109704641,-1.192307692,-77
31/01/2025 15:08:50.802,2214,-0.3220338983,-0.223628692,-1.170940171,-77
31/01/2025 15:08:50.903,2215,-0.3262711864,-0.2278481013,-1.162393162,-77
31/01/2025 15:08:51.003,2216,-0.3305084746,-0.2151898734,-1.183760684,-77
31/01/2025 15:08:51.103,2217,-0.313559322,-0.2194092827,-1.170940171,-78
31/01/2025 15:08:51.203,2218,-0.313559322,-0.2194092827,-1.166666667,-78
31/01/2025 15:08:51.302,2219,-0.3305084746,-0.223628692,-1.183760684,-78
31/01/2025 15:08:51.403,2220,-0.3220338983,-0.2278481013,-1.166666667,-80
31/01/2025 15:08:51.503,2221,-0.3305084746,-0.2109704641,-1.162393162,-77
31/01/2025 15:08:51.603,2222,-0.313559322,-0.2194092827,-1.175213675,-77
31/01/2025 15:08:51.703,2223,-0.313559322,-0.2194092827,-1.166666667,-77
31/01/2025 15:08:51.802,2224,-0.3093220339,-0.2194092827,-1.166666667,-75
31/01/2025 15:08:51.903,2225,-0.3220338983,-0.2067510549,-1.170940171,-75
31/01/2025 15:08:52.003,2226,-0.3262711864,-0.2278481013,-1.179487179,-75
31/01/2025 15:08:52.103,2227,-0.3347457627,-0.2151898734,-1.179487179,-75
31/01/2025 15:08:52.203,2228,-0.3305084746,-0.2109704641,-1.170940171,-75
31/01/2025 15:08:52.302,2229,-0.3093220339,-0.2151898734,-1.179487179,-75
31/01/2025 15:08:52.403,2230,-0.313559322,-0.2278481013,-1.183760684,-75
