FILE_INFO
ListSeparator=comma
DecimalSeparator=period

SESSION_INFO
TimeZone,GMT
TimeZoneOffset,+0
DateTimeFormat,dd/MM/yyyy HH:mm:ss.nnn
StartTime,28/01/2025 10:27:06.053
TimeFormat,Absolute
TimeSource,PC

DEVICE_INFO
Port,COM 5
BaseSerial,2615-1218
Address,417
ModelName,G-Link 2G
SerialNumber,2313--1431697296
FirmwareVersion,6.03

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied
Tick,Timer Tick,10Hz,,,tick,tick,,
ch1,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=236 [offset]=2028,G,G,Node Commander v2.17.0,
ch2,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=237 [offset]=1993,G,G,Node Commander v2.17.0,
ch3,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=234 [offset]=2017,G,G,Node Commander v2.17.0,
Base RSSI,Signal Strength,10Hz,result = data,,dBm,dBm,,

DATA_START
Time,Tick,ch1,ch2,ch3,Base RSSI
28/01/2025 10:31:44.753,2787,-0.3093220339,-0.194092827,-1.162393162,-71
28/01/2025 10:31:44.853,2788,-0.3347457627,-0.1898734177,-1.14957265,-71
28/01/2025 10:31:44.952,2789,-0.3093220339,-0.2109704641,-1.153846154,-71
28/01/2025 10:31:45.053,2790,-0.313559322,-0.2405063291,-1.145299145,-71
28/01/2025 10:31:45.153,2791,-0.3262711864,-0.223628692,-1.170940171,-71
28/01/2025 10:31:45.253,2792,-0.313559322,-0.1898734177,-1.170940171,-70
28/01/2025 10:31:45.353,2793,-0.3305084746,-0.1856540084,-1.162393162,-71
28/01/2025 10:31:45.452,2794,-0.3305084746,-0.2025316456,-1.170940171,-69
28/01/2025 10:31:45.553,2795,-0.313559322,-0.2320675105,-1.192307692,-68
28/01/2025 10:31:45.653,2796,-0.3262711864,-0.2278481013,-1.162393162,-67
28/01/2025 10:31:45.753,2797,-0.313559322,-0.2025316456,-1.170940171,-67
28/01/2025 10:31:45.853,2798,-0.3220338983,-0.1856540084,-1.162393162,-67
28/01/2025 10:31:45.952,2799,-0.313559322,-0.2151898734,-1.153846154,-67
28/01/2025 10:31:46.053,2800,-0.3008474576,-0.2320675105,-1.153846154,-68
28/01/2025 10:31:46.153,2801,-0.3177966102,-0.223628692,-1.170940171,-67
28/01/2025 10:31:46.253,2802,-0.3305084746,-0.2067510549,-1.162393162,-67
28/01/2025 10:31:46.353,2803,-0.3093220339,-0.1856540084,-1.170940171,-67
28/01/2025 10:31:46.452,2804,-0.3050847458,-0.2025316456,-1.175213675,-67
28/01/2025 10:31:46.553,2805,-0.3262711864,-0.2320675105,-1.14957265,-67
28/01/2025 10:31:46.653,2806,-0.3177966102,-0.2405063291,-1.175213675,-67
28/01/2025 10:31:46.753,2807,-0.3220338983,-0.2025316456,-1.145299145,-67
28/01/2025 10:31:46.952,2809,-0.3008474576,-0.1983122363,-1.162393162,-67
28/01/2025 10:31:47.053,2810,-0.3262711864,-0.223628692,-1.170940171,-67
28/01/2025 10:31:47.153,2811,-0.3093220339,-0.2489451477,-1.175213675,-67
28/01/2025 10:31:47.253,2812,-0.3008474576,-0.2025316456,-1.153846154,-67
28/01/2025 10:31:47.452,2814,-0.313559322,-0.2067510549,-1.158119658,-67
28/01/2025 10:31:47.553,2815,-0.3262711864,-0.2194092827,-1.158119658,-67
28/01/2025 10:31:47.653,2816,-0.3305084746,-0.2278481013,-1.158119658,-69
28/01/2025 10:31:47.753,2817,-0.3050847458,-0.2109704641,-1.162393162,-68
28/01/2025 10:31:47.952,2819,-0.3220338983,-0.1983122363,-1.166666667,-67
